Time,Extension,Load
(sec),(mm),(N)
0.00000,0.00000,-0.03380
0.10000,-0.01632,0.03147
0.20000,-0.05070,0.01456
0.30000,-0.08538,0.00906
0.40000,-0.11802,0.01732
0.50000,-0.14917,-0.02703
0.60000,-0.17985,-0.03410
0.70000,-0.21004,-0.00985
0.80000,-0.24005,0.00460
0.90000,-0.27013,0.02790
1.00000,-0.30002,0.02856
1.10000,-0.33016,-0.00293
1.20000,-0.36017,0.03369
1.30000,-0.39007,-0.03438
1.40000,-0.42014,-0.04014
1.50000,-0.45004,-0.03032
1.60000,-0.47999,0.00823
1.70000,-0.50994,-0.08705
1.80000,-0.53996,-0.79869
1.90000,-0.56997,-1.76044
2.00000,-0.59999,-2.95822
2.10000,-0.62994,-4.48574
2.20000,-0.66002,-6.27586
2.30000,-0.68991,-8.21429
2.40000,-0.72004,-10.19880
2.50000,-0.74994,-12.16581
2.60000,-0.78007,-14.11839
2.70000,-0.80997,-16.16504
2.80000,-0.83998,-18.16815
2.90000,-0.87000,-20.22654
3.00000,-0.89995,-22.16457
3.10000,-0.92997,-23.85521
3.20000,-0.95992,-24.00865
3.30000,-0.98993,-24.02175
3.40000,-1.02001,-24.64711
3.50000,-1.05002,-26.01413
3.60000,-1.08004,-27.94818
3.70000,-1.10999,-30.03207
3.80000,-1.14001,-32.05462
3.90000,-1.17002,-34.15924
4.00000,-1.20004,-36.34365
4.10000,-1.23005,-38.45031
4.20000,-1.26006,-40.54176
4.30000,-1.29002,-42.60958
4.40000,-1.31997,-44.62417
4.50000,-1.34999,-46.73096
4.60000,-1.37994,-48.85663
4.70000,-1.40996,-51.00374
4.80000,-1.43991,-53.22329
4.90000,-1.46992,-55.39637
5.00000,-1.50000,-57.61361
5.10000,-1.53001,-59.78167
5.20000,-1.55997,-62.05569
5.30000,-1.59004,-64.29926
5.40000,-1.62000,-66.52056
5.50000,-1.65007,-68.67290
5.60000,-1.68008,-70.90435
5.70000,-1.71004,-73.11266
5.80000,-1.74005,-75.27879
5.90000,-1.77013,-77.56141
6.00000,-1.80002,-79.74211
6.10000,-1.82998,-81.89588
6.20000,-1.85999,-84.11000
6.30000,-1.88995,-86.33039
6.40000,-1.91984,-88.48364
6.50000,-1.95003,-90.66068
6.60000,-1.97999,-92.88564
6.70000,-2.00988,-95.03135
6.80000,-2.03996,-97.24540
6.90000,-2.06997,-99.36745
7.00000,-2.09999,-101.56373
7.10000,-2.13000,-103.83655
7.20000,-2.15996,-105.94386
7.30000,-2.19009,-108.20998
7.40000,-2.22004,-110.28865
7.50000,-2.25012,-112.46944
7.60000,-2.27995,-114.76128
7.70000,-2.31009,-116.91494
7.80000,-2.34010,-119.09734
7.90000,-2.36994,-121.26331
8.00000,-2.40007,-123.46139
8.10000,-2.43002,-125.61383
8.20000,-2.46004,-127.83516
8.30000,-2.49005,-129.99658
8.40000,-2.51995,-132.27026
8.50000,-2.55008,-134.45131
8.60000,-2.57992,-136.62656
8.70000,-2.60999,-138.79783
8.80000,-2.64001,-140.98627
8.90000,-2.66990,-143.11885
9.00000,-2.69997,-145.38888
9.10000,-2.72999,-147.63211
9.20000,-2.75994,-149.81739
9.30000,-2.78996,-151.96187
9.40000,-2.81997,-154.16439
9.50000,-2.84999,-156.30275
9.60000,-2.87994,-158.48702
9.70000,-2.91001,-160.72104
9.80000,-2.93991,-162.88556
9.90000,-2.97004,-165.03531
10.00000,-2.99988,-167.24741
10.10000,-3.02995,-169.34630
10.20000,-3.05997,-171.47608
10.30000,-3.08998,-173.64169
10.40000,-3.11994,-175.83914
10.50000,-3.14995,-177.98407
10.60000,-3.17996,-180.16143
10.70000,-3.21004,-182.26203
10.80000,-3.24011,-184.36005
10.90000,-3.27007,-186.51448
11.00000,-3.30008,-188.72997
11.10000,-3.32998,-190.91843
11.20000,-3.36005,-193.00302
11.30000,-3.38989,-195.14177
11.40000,-3.41996,-197.23454
11.50000,-3.44991,-199.33589
11.60000,-3.47999,-201.44856
11.70000,-3.51006,-203.57380
11.80000,-3.54002,-205.63889
11.90000,-3.57003,-207.74815
12.00000,-3.60005,-209.85333
12.10000,-3.63006,-211.92787
12.20000,-3.65989,-213.97384
12.30000,-3.68991,-216.03595
12.40000,-3.71998,-218.18163
12.50000,-3.75000,-220.19703
12.60000,-3.78007,-222.25769
12.70000,-3.80997,-224.29297
12.80000,-3.84010,-226.32970
12.90000,-3.87005,-228.36395
13.00000,-3.90007,-230.48380
13.10000,-3.93008,-232.51833
13.20000,-3.96010,-234.54232
13.30000,-3.98999,-236.56543
13.40000,-4.02013,-238.67207
13.50000,-4.04996,-240.65059
13.60000,-4.08004,-242.69538
13.70000,-4.10999,-244.66529
13.80000,-4.14012,-246.68101
13.90000,-4.17002,-248.68160
14.00000,-4.20009,-250.76097
14.10000,-4.23005,-252.76609
14.20000,-4.25994,-254.68761
14.30000,-4.28990,-256.62707
14.40000,-4.31991,-258.62729
14.50000,-4.34999,-260.61930
14.60000,-4.37988,-262.54868
14.70000,-4.40995,-264.50455
14.80000,-4.44003,-266.41265
14.90000,-4.46992,-268.37775
15.00000,-4.49994,-270.38239
15.10000,-4.52995,-272.39228
15.20000,-4.55997,-274.30538
15.30000,-4.59004,-276.20712
15.40000,-4.61999,-278.12252
15.50000,-4.64995,-280.05952
15.60000,-4.68002,-281.99207
15.70000,-4.70998,-283.90389
15.80000,-4.73999,-285.78576
15.90000,-4.77001,-287.70799
16.00000,-4.80008,-289.61679
16.10000,-4.83004,-291.45885
16.20000,-4.85999,-293.35296
16.30000,-4.88994,-295.18200
16.40000,-4.92002,-297.03997
16.50000,-4.95003,-298.98245
16.60000,-4.97999,-300.89805
16.70000,-5.01000,-302.71389
16.80000,-5.04002,-304.57474
16.90000,-5.07009,-306.41399
17.00000,-5.09998,-308.23262
17.10000,-5.13012,-310.10820
17.20000,-5.16007,-311.98582
17.30000,-5.19009,-313.85381
17.40000,-5.22004,-315.72424
17.50000,-5.25006,-317.50783
17.60000,-5.28001,-319.32089
17.70000,-5.30997,-321.11838
17.80000,-5.34004,-322.96304
17.90000,-5.36999,-324.74212
18.00000,-5.40001,-326.57027
18.10000,-5.43002,-328.33021
18.20000,-5.45998,-330.11910
18.30000,-5.49011,-331.96360
18.40000,-5.52007,-333.74816
18.50000,-5.55014,-335.47364
18.60000,-5.57992,-337.23179
18.70000,-5.60999,-338.97985
18.80000,-5.64000,-340.78836
18.90000,-5.66990,-342.56134
19.00000,-5.69991,-344.29751
19.10000,-5.73005,-346.06289
19.20000,-5.75994,-347.78882
19.30000,-5.79008,-349.50640
19.40000,-5.81997,-351.25591
19.50000,-5.85004,-352.96857
19.60000,-5.87994,-354.73492
19.70000,-5.91001,-356.45779
19.80000,-5.94003,-358.18640
19.90000,-5.96986,-359.86029
20.00000,-6.00006,-361.55991
20.10000,-6.02995,-363.23477
20.20000,-6.06002,-364.91670
20.30000,-6.09004,-366.56540
20.40000,-6.11999,-368.18497
20.50000,-6.15001,-369.81165
20.60000,-6.17990,-371.47790
20.70000,-6.21004,-373.10682
20.80000,-6.23987,-374.77162
20.90000,-6.26995,-376.34593
21.00000,-6.30002,-377.96620
21.10000,-6.32997,-379.54114
21.20000,-6.36011,-381.08643
21.30000,-6.39000,-382.66871
21.40000,-6.42002,-384.26839
21.50000,-6.45009,-385.86102
21.60000,-6.48005,-387.34712
21.70000,-6.51000,-388.83947
21.80000,-6.53995,-390.36322
21.90000,-6.57003,-391.91782
22.00000,-6.59998,-393.43987
22.10000,-6.63000,-394.94358
22.20000,-6.65995,-396.42867
22.30000,-6.68991,-397.90090
22.40000,-6.71998,-399.36271
22.50000,-6.74994,-400.86325
22.60000,-6.77995,-402.26534
22.70000,-6.80996,-403.79956
22.80000,-6.83998,-405.23056
22.90000,-6.86993,-406.65627
23.00000,-6.89989,-408.09862
23.10000,-6.92996,-409.53521
23.20000,-6.95992,-410.90243
23.30000,-6.98987,-412.30574
23.40000,-7.02006,-413.74873
23.50000,-7.05002,-415.13685
23.60000,-7.08003,-416.55496
23.70000,-7.10999,-417.89480
23.80000,-7.14000,-419.24659
23.90000,-7.16996,-420.63206
24.00000,-7.19997,-421.94873
24.10000,-7.23005,-423.24536
24.20000,-7.26000,-424.59089
24.30000,-7.29001,-425.87772
24.40000,-7.32009,-427.24248
24.50000,-7.34998,-428.50502
24.60000,-7.38006,-429.76096
24.70000,-7.41001,-430.98081
24.80000,-7.43997,-432.25069
24.90000,-7.46992,-433.48551
25.00000,-7.49993,-434.75136
25.10000,-7.52989,-435.99185
25.20000,-7.55996,-437.21963
25.30000,-7.58992,-438.46671
25.40000,-7.61999,-439.71628
25.50000,-7.64995,-440.87660
25.60000,-7.68002,-442.08840
25.70000,-7.70998,-443.26317
25.80000,-7.73999,-444.44818
25.90000,-7.76994,-445.65428
26.00000,-7.80002,-446.82544
26.10000,-7.82997,-447.99633
26.20000,-7.86005,-449.15672
26.30000,-7.89006,-450.35638
26.40000,-7.92020,-451.50384
26.50000,-7.95003,-452.61186
26.60000,-7.98004,-453.76476
26.70000,-8.01006,-454.73795
26.80000,-8.03989,-455.86344
26.90000,-8.06991,-456.99243
27.00000,-8.09992,-458.07451
27.10000,-8.12994,-459.16513
27.20000,-8.15995,-460.28469
27.30000,-8.18997,-461.35977
27.40000,-8.21998,-462.39428
27.50000,-8.24999,-463.43181
27.60000,-8.28001,-464.50540
27.70000,-8.31002,-465.56797
27.80000,-8.34010,-466.35319
27.90000,-8.36999,-467.24327
28.00000,-8.40007,-468.26400
28.10000,-8.42996,-468.86116
28.20000,-8.46009,-469.71049
28.30000,-8.49005,-470.33917
28.40000,-8.52000,-471.20970
28.50000,-8.55008,-472.12403
28.60000,-8.58003,-473.03334
28.70000,-8.61005,-473.92245
28.80000,-8.64000,-474.48032
28.90000,-8.67002,-474.94993
29.00000,-8.69997,-475.82690
29.10000,-8.73004,-476.68796
29.20000,-8.75994,-477.59466
29.30000,-8.79007,-478.38591
29.40000,-8.82003,-479.21918
29.50000,-8.85004,-479.76054
29.60000,-8.88000,-480.39276
29.70000,-8.91007,-481.13130
29.80000,-8.94002,-481.85118
29.90000,-8.97010,-482.65345
30.00000,-9.00005,-483.34498
30.10000,-9.03001,-484.11071
30.20000,-9.05990,-483.88273
30.30000,-9.08998,-484.29891
30.40000,-9.11999,-477.18804
30.50000,-9.15001,-472.17313
30.60000,-9.18008,-467.47588
30.70000,-9.21015,-462.23640
30.80000,-9.24005,-457.23662
30.90000,-9.27000,-451.45594
31.00000,-9.30002,-447.70520
31.10000,-9.32997,-445.01398
31.20000,-9.35993,-442.97818
31.30000,-9.39006,-441.29748
31.40000,-9.41996,-438.85935
31.50000,-9.45003,-436.03610
31.60000,-9.47998,-434.41158
31.70000,-9.51006,-432.97809
31.80000,-9.54001,-430.65492
31.90000,-9.57003,-429.35323
32.00000,-9.59998,-427.86766
32.10000,-9.63000,-426.52376
32.20000,-9.66007,-423.88197
32.30000,-9.69002,-421.46310
32.40000,-9.71998,-418.76942
32.45000,-9.73499,-398.26561
32.45400,-9.73618,-375.20740
32.45600,-9.73678,-361.71738
32.45800,-9.73738,-347.33240
32.46000,-9.73798,-332.42252
32.46200,-9.73857,-317.34135
32.46400,-9.73917,-302.32478
32.46600,-9.73977,-287.55097
32.46800,-9.74037,-273.19644
32.47000,-9.74097,-259.41258
32.47200,-9.74156,-246.30154
32.47600,-9.74276,-222.36122
32.48000,-9.74395,-201.75040
32.48400,-9.74515,-184.56087
32.48800,-9.74641,-170.66747
32.49400,-9.74820,-155.39943
32.50400,-9.75119,-141.80495
32.60400,-9.78120,-147.18867
32.70400,-9.81122,-145.86224
32.80400,-9.84129,-145.35460
32.90400,-9.87125,-144.95850
33.00400,-9.90132,-144.66872
33.10400,-9.93122,-144.55497
33.20400,-9.96123,-144.47398
33.30400,-9.99118,-144.40030
33.40400,-10.02120,-144.45002
33.50400,-10.05121,-144.50274
33.60400,-10.08123,-144.57184
33.70400,-10.11118,-144.72914
33.80400,-10.14126,-144.84073
33.90400,-10.17115,-145.05963
34.00400,-10.20123,-145.17399
34.10400,-10.23118,-145.32199
34.20400,-10.26125,-145.53432
34.30400,-10.29115,-145.68051
34.40400,-10.32122,-145.82236
34.50400,-10.35118,-145.98215
34.60400,-10.38119,-146.04963
34.70400,-10.41121,-146.24768
34.80400,-10.44116,-146.34407
34.90400,-10.47117,-146.41736
35.00400,-10.50125,-146.26280
35.10400,-10.53114,-142.56346
35.18400,-10.55512,-129.72669
35.28400,-10.58513,-126.96751
35.38400,-10.61515,-127.45922
35.48400,-10.64522,-127.90495
35.58400,-10.67512,-128.30629
35.68400,-10.70519,-128.67096
35.78400,-10.73521,-128.99604
35.88400,-10.76510,-129.34642
35.98400,-10.79517,-129.57714
36.08400,-10.82513,-129.93384
36.18400,-10.85526,-130.21967
36.28400,-10.88522,-130.51453
36.38400,-10.91517,-130.69895
36.48400,-10.94519,-130.92151
36.58400,-10.97520,-131.17800
36.68400,-11.00515,-131.37817
36.78400,-11.03523,-131.64527
36.88400,-11.06512,-131.84081
36.98400,-11.09520,-132.06526
37.08400,-11.12515,-132.34102
37.18400,-11.15523,-132.51944
37.28400,-11.18524,-132.69326
37.38400,-11.21519,-132.92452
37.48400,-11.24515,-133.05905
37.58400,-11.27510,-133.20511
37.68400,-11.30512,-133.37431
37.78400,-11.33513,-133.45979
37.88400,-11.36527,-133.57979
37.98400,-11.39516,-133.54773
38.08400,-11.42523,-133.53448
38.18400,-11.45519,-133.15372
38.28400,-11.48521,-133.09792
38.38400,-11.51522,-126.20423
38.48400,-11.54523,-119.36216
38.58400,-11.57531,-119.87994
38.68400,-11.60520,-120.39476
38.78400,-11.63528,-120.81388
38.88400,-11.66517,-121.19907
38.98400,-11.69513,-121.57556
39.08400,-11.72514,-121.88720
39.18400,-11.75527,-122.21537
39.28400,-11.78517,-122.49023
39.38400,-11.81518,-122.69214
39.48400,-11.84514,-123.01493
39.58400,-11.87521,-123.31875
39.68400,-11.90523,-123.57846
39.78400,-11.93506,-123.87141
39.88400,-11.96525,-124.13104
39.98400,-11.99509,-124.19793
40.08400,-12.02522,-124.39046
40.18400,-12.05518,-124.54663
40.28400,-12.08519,-124.73762
40.38400,-12.11533,-124.98148
40.48400,-12.14528,-125.07627
40.58400,-12.17529,-125.26277
40.68400,-12.20513,-125.55051
40.78400,-12.23526,-125.80332
40.88400,-12.26522,-126.02510
40.98400,-12.29523,-126.24462
41.08400,-12.32519,-126.45833
41.18400,-12.35520,-126.68714
41.28400,-12.38516,-126.93067
41.38400,-12.41523,-127.12142
41.48400,-12.44513,-127.35084
41.58400,-12.47526,-127.54753
41.68400,-12.50515,-127.74752
41.78400,-12.53523,-127.97118
41.88400,-12.56518,-128.15166
41.98400,-12.59520,-128.37215
42.08400,-12.62521,-128.53085
42.18400,-12.65523,-128.75389
42.28400,-12.68512,-128.93983
42.38400,-12.71525,-129.14119
42.48400,-12.74527,-129.32133
42.58400,-12.77522,-129.46459
42.68400,-12.80524,-129.67634
42.78400,-12.83525,-129.88410
42.88400,-12.86521,-130.05127
42.98400,-12.89516,-129.78348
43.08400,-12.92518,-129.94812
43.18400,-12.95519,-130.16501
43.28400,-12.98520,-130.33642
43.38400,-13.01516,-130.53848
43.48400,-13.04517,-130.72679
43.58400,-13.07525,-130.82212
43.68400,-13.10520,-130.98361
43.78400,-13.13522,-131.14828
43.88400,-13.16517,-131.31301
43.98400,-13.19518,-131.53652
44.08400,-13.22520,-131.76344
44.18400,-13.25515,-131.92115
44.28400,-13.28517,-132.08408
44.38400,-13.31518,-132.24161
44.48400,-13.34520,-132.36651
44.58400,-13.37515,-132.51272
44.68400,-13.40516,-132.67925
44.78400,-13.43518,-132.87131
44.88400,-13.46525,-133.01990
44.98400,-13.49527,-133.20254
45.08400,-13.52528,-133.38967
45.18400,-13.55518,-133.53203
45.28400,-13.58525,-133.68159
45.38400,-13.61515,-133.78379
45.48400,-13.64528,-133.88522
45.58400,-13.67517,-133.84464
45.68400,-13.70519,-130.95537
45.78400,-13.73532,-131.38839
45.88400,-13.76516,-131.72557
45.98400,-13.79511,-131.95389
46.08400,-13.82525,-132.19011
46.18400,-13.85514,-132.41370
46.28400,-13.88527,-132.66946
46.38400,-13.91523,-132.78169
46.48400,-13.94530,-133.05833
46.58400,-13.97520,-133.26253
46.68400,-14.00527,-133.47834
46.78400,-14.03529,-133.67384
46.88400,-14.06524,-133.81939
46.98400,-14.09520,-133.95667
47.08400,-14.12515,-134.11331
47.18400,-14.15510,-134.27892
47.28400,-14.18512,-134.39674
47.38400,-14.21513,-134.54902
47.48400,-14.24521,-134.72262
47.58400,-14.27516,-134.82547
47.68400,-14.30518,-134.99669
47.78400,-14.33507,-135.12961
47.88400,-14.36508,-135.21204
47.98400,-14.39516,-135.31179
48.08400,-14.42517,-135.39755
48.18400,-14.45519,-135.40006
48.28400,-14.48520,-135.42609
48.38400,-14.51522,-135.43230
48.48400,-14.54523,-135.51655
48.58400,-14.57525,-135.58982
48.68400,-14.60526,-135.71788
48.78400,-14.63527,-135.82496
48.88400,-14.66523,-135.92529
48.98400,-14.69524,-135.97646
49.08400,-14.72520,-136.01915
49.18400,-14.75527,-135.94280
49.28400,-14.78523,-135.93907
49.38400,-14.81518,-135.96526
49.48400,-14.84519,-136.12445
49.58400,-14.87521,-136.15241
49.68400,-14.90510,-136.28418
49.78400,-14.93524,-136.34185
49.88400,-14.96519,-136.48393
49.98400,-14.99515,-136.58620
50.08400,-15.02516,-136.65117
50.18400,-15.05506,-136.74839
50.28400,-15.08519,-136.85010
50.38400,-15.11520,-136.94090
50.48400,-15.14522,-136.94898
50.58400,-15.17523,-137.02692
50.68400,-15.20525,-137.12342
50.78400,-15.23526,-137.14511
50.88400,-15.26522,-137.24975
50.98400,-15.29523,-137.32604
51.08400,-15.32524,-137.43335
51.18400,-15.35526,-137.48586
51.28400,-15.38521,-137.56220
51.38400,-15.41535,-137.69689
51.48400,-15.44518,-137.78436
51.58400,-15.47526,-137.92681
51.68400,-15.50521,-138.03022
51.78400,-15.53511,-138.15829
51.88400,-15.56530,-138.24663
51.98400,-15.59519,-138.36154
52.08400,-15.62515,-138.48403
52.18400,-15.65510,-138.58727
52.28400,-15.68512,-138.30415
52.38400,-15.71507,-138.24036
52.48400,-15.74515,-138.19778
52.58400,-15.77522,-138.22365
52.68400,-15.80523,-138.39548
52.78400,-15.83525,-138.47454
52.88400,-15.86520,-138.48293
52.98400,-15.89528,-138.55935
53.08400,-15.92523,-138.69238
53.18400,-15.95525,-138.82602
53.28400,-15.98520,-138.85940
53.38400,-16.01522,-138.97641
53.48400,-16.04517,-139.08061
53.58400,-16.07524,-139.14041
53.68400,-16.10514,-139.27478
53.78400,-16.13533,-139.29498
53.88400,-16.16517,-139.30681
53.98400,-16.19518,-139.38988
54.08400,-16.22508,-139.45185
54.18400,-16.25515,-139.60041
54.28400,-16.28517,-139.72711
54.38400,-16.31524,-139.82150
54.48400,-16.34519,-139.96417
54.58400,-16.37515,-140.08375
54.68400,-16.40522,-140.16007
54.78400,-16.43518,-140.24674
54.88400,-16.46525,-140.42976
54.98400,-16.49527,-140.51366
55.08400,-16.52522,-140.59590
55.18400,-16.55517,-140.62203
55.28400,-16.58519,-140.61245
55.38400,-16.61520,-140.65719
55.48400,-16.64516,-140.74153
55.58400,-16.67517,-140.76693
55.68400,-16.70513,-140.79114
55.78400,-16.73526,-140.77705
55.88400,-16.76516,-140.61522
55.98400,-16.79523,-140.68237
56.08400,-16.82530,-140.81507
56.18400,-16.85520,-140.85411
56.28400,-16.88527,-140.92739
56.38400,-16.91517,-141.04250
56.48400,-16.94524,-141.04525
56.58400,-16.97514,-141.08249
56.68400,-17.00515,-141.17510
56.78400,-17.03517,-141.32790
56.88400,-17.06524,-141.37373
56.98400,-17.09525,-141.41302
57.08400,-17.12533,-141.56305
57.18400,-17.15516,-141.62372
57.28400,-17.18524,-141.63435
57.38400,-17.21519,-141.75382
57.48400,-17.24527,-141.80788
57.58400,-17.27510,-141.92308
57.68400,-17.30517,-141.92807
57.78400,-17.33519,-142.02270
57.88400,-17.36514,-142.00929
57.98400,-17.39522,-142.11709
58.08400,-17.42523,-142.07064
58.18400,-17.45525,-142.07517
58.28400,-17.48526,-142.09714
58.38400,-17.51528,-142.10806
58.48400,-17.54529,-142.13135
58.58400,-17.57524,-142.02504
58.68400,-17.60532,-142.04267
58.78400,-17.63515,-142.08971
58.88400,-17.66517,-142.16583
58.98400,-17.69518,-142.27388
59.08400,-17.72514,-142.30488
59.18400,-17.75521,-142.34161
59.28400,-17.78534,-142.45601
59.38400,-17.81524,-142.55340
59.48400,-17.84525,-142.59096
59.58400,-17.87521,-142.68866
59.68400,-17.90522,-142.76196
59.78400,-17.93524,-142.60042
59.88400,-17.96519,-142.65487
59.98400,-17.99515,-142.70075
60.08400,-18.02522,-142.73983
60.18400,-18.05511,-142.74877
60.28400,-18.08513,-142.77361
60.38400,-18.11514,-142.81987
60.48400,-18.14522,-142.88943
60.58400,-18.17517,-142.91985
60.68400,-18.20525,-142.96800
60.78400,-18.23514,-142.81882
60.88400,-18.26515,-142.69523
60.98400,-18.29511,-142.64733
61.08400,-18.32512,-142.70974
61.18400,-18.35514,-142.70218
61.28400,-18.38515,-142.79283
61.38400,-18.41523,-142.20538
61.48400,-18.44524,-142.17235
61.58400,-18.47513,-142.20178
61.68400,-18.50521,-142.27624
61.78400,-18.53528,-142.37362
61.88400,-18.56518,-142.49281
61.98400,-18.59525,-142.57297
62.08400,-18.62515,-142.70556
62.18400,-18.65528,-142.73205
62.28400,-18.68512,-142.76832
62.38400,-18.71525,-142.77890
62.48400,-18.74520,-142.74751
62.58400,-18.77528,-142.85255
62.68400,-18.80511,-142.83976
62.78400,-18.83501,-142.91095
62.88400,-18.86526,-142.79946
62.98400,-18.89533,-142.86487
63.08400,-18.92523,-142.88647
63.18400,-18.95530,-142.84537
63.28400,-18.98526,-142.69074
63.38400,-19.01527,-142.49912
63.48400,-19.04517,-142.58186
63.58400,-19.07518,-142.52143
63.68400,-19.10526,-142.52070
63.78400,-19.13521,-142.54429
63.88400,-19.16528,-142.48895
63.98400,-19.19518,-142.41570
64.08400,-19.22525,-141.84749
64.18400,-19.25515,-141.65925
64.28400,-19.28516,-141.53620
64.38400,-19.31524,-141.44327
64.48400,-19.34519,-141.40573
64.58400,-19.37527,-141.35104
64.68400,-19.40522,-141.25611
64.78400,-19.43517,-141.27669
64.88400,-19.46519,-141.33838
64.98400,-19.49514,-141.37870
65.08400,-19.52516,-141.46847
65.18400,-19.55523,-141.54885
65.28400,-19.58513,-141.47609
65.38400,-19.61526,-141.44373
65.48400,-19.64522,-141.48599
65.58400,-19.67523,-141.55404
65.68401,-19.70524,-141.55922
65.78401,-19.73526,-141.63680
65.88400,-19.76521,-141.64584
65.98400,-19.79529,-141.74336
66.08400,-19.82512,-141.78609
66.18401,-19.85520,-141.82414
66.28401,-19.88515,-141.87012
66.38400,-19.91516,-141.93130
66.48400,-19.94524,-141.89747
66.58400,-19.97520,-141.96903
66.68401,-20.00515,-141.87947
66.78401,-20.03516,-141.52798
66.88400,-20.06524,-141.47482
66.98400,-20.09519,-141.43201
67.08400,-20.12527,-141.50868
67.18401,-20.15522,-141.48065
67.28401,-20.18523,-141.48660
67.38400,-20.21519,-141.53034
67.48400,-20.24520,-141.61765
67.58400,-20.27528,-141.60464
67.68401,-20.30517,-141.61013
67.78401,-20.33525,-141.80584
67.88400,-20.36514,-141.83607
67.98400,-20.39528,-141.99467
68.08400,-20.42517,-142.16872
68.18401,-20.45512,-142.25712
68.28401,-20.48520,-142.37080
68.38400,-20.51515,-142.52038
68.48400,-20.54511,-142.67457
68.58400,-20.57518,-142.78690
68.68401,-20.60526,-142.95593
68.78401,-20.63521,-143.17228
68.88400,-20.66528,-143.29667
68.98400,-20.69524,-143.48042
69.08400,-20.72525,-143.62828
69.18401,-20.75515,-143.76283
69.28401,-20.78528,-143.97847
69.38400,-20.81524,-144.06918
69.48400,-20.84525,-144.17926
69.58400,-20.87515,-144.30686
69.68401,-20.90522,-144.43216
69.78401,-20.93517,-144.50037
69.88400,-20.96525,-144.61287
69.98400,-20.99514,-144.73571
70.08400,-21.02528,-144.84659
70.18401,-21.05523,-144.84333
70.28401,-21.08525,-144.93395
70.38400,-21.11520,-144.98392
70.48400,-21.14516,-144.92764
70.58400,-21.17523,-144.85168
70.68401,-21.20518,-144.98346
70.78401,-21.23526,-145.11108
70.88400,-21.26527,-145.16938
70.98400,-21.29523,-145.24532
71.08400,-21.32518,-145.14981
71.18401,-21.35519,-145.07776
71.28401,-21.38515,-145.02256
71.38400,-21.41511,-145.08685
71.48400,-21.44524,-145.10565
71.58400,-21.47519,-145.14038
71.68401,-21.50521,-145.16546
71.78401,-21.53522,-145.22620
71.88400,-21.56524,-145.33753
71.98400,-21.59519,-145.35418
72.08400,-21.62515,-145.36729
72.18401,-21.65516,-145.51029
72.28401,-21.68523,-145.59126
72.38400,-21.71525,-145.70899
72.48400,-21.74514,-145.77476
72.58400,-21.77522,-145.92160
72.68401,-21.80517,-145.99399
72.78401,-21.83519,-145.89555
72.88400,-21.86520,-145.80871
72.98400,-21.89527,-145.80347
73.08401,-21.92517,-145.92371
73.18401,-21.95524,-146.00766
73.28401,-21.98520,-146.12029
73.28800,-21.98639,-146.12178
